video_id,frame_id,class_id,predict_acc,xmin,ymin,xmax,ymax
./stmarc_video.avi,9,2.0,0.8297505378723145,271.27001953125,0.0,294.129638671875,20.666240692138672
./stmarc_video.avi,9,0.0,0.6019434332847595,138.30081176757812,62.63168716430664,150.37857055664062,87.54351806640625
./stmarc_video.avi,9,0.0,0.32148879766464233,98.38078308105469,41.889251708984375,106.04945373535156,66.2949447631836
./stmarc_video.avi,9,2.0,0.3138824999332428,234.766357421875,0.0,254.798583984375,13.231283187866211
./stmarc_video.avi,10,2.0,0.9057669043540955,234.9254913330078,39.92314147949219,277.88421630859375,124.24873352050781
./stmarc_video.avi,10,2.0,0.8577356338500977,206.37249755859375,0.09809112548828125,256.0888671875,75.27208709716797
./stmarc_video.avi,10,2.0,0.8273370862007141,271.30743408203125,0.0,294.43597412109375,20.69525718688965
./stmarc_video.avi,10,0.0,0.593976616859436,138.28610229492188,62.05104064941406,149.77182006835938,87.18797302246094
./stmarc_video.avi,10,0.0,0.4878932237625122,98.7230453491211,41.975868225097656,106.35999298095703,66.07481384277344
./stmarc_video.avi,10,0.0,0.35491663217544556,91.44224548339844,47.210540771484375,102.95372009277344,75.0126953125
./stmarc_video.avi,10,2.0,0.3235545754432678,234.85455322265625,0.0,255.28057861328125,13.813899993896484
./stmarc_video.avi,11,2.0,0.9156079888343811,234.89227294921875,39.91246032714844,277.8887939453125,124.20399475097656
./stmarc_video.avi,11,2.0,0.8384602069854736,271.2550354003906,0.0,294.8722229003906,20.694318771362305
./stmarc_video.avi,11,0.0,0.6568610072135925,137.74270629882812,60.15365219116211,149.17630004882812,86.5361328125
./stmarc_video.avi,11,2.0,0.6203516721725464,206.3934326171875,0.06109619140625,256.2666015625,75.63975524902344
./stmarc_video.avi,11,0.0,0.5588474869728088,98.70925903320312,42.321739196777344,106.58819580078125,66.4036636352539
./stmarc_video.avi,11,2.0,0.3251379132270813,234.44134521484375,0.0038499832153320312,252.36614990234375,8.628883361816406
./stmarc_video.avi,11,2.0,0.29073360562324524,234.51699829101562,0.0,254.86508178710938,12.396566390991211
./stmarc_video.avi,11,0.0,0.287509560585022,92.00373840332031,47.17242431640625,103.41572570800781,75.23602294921875
./stmarc_video.avi,11,0.0,0.25317689776420593,282.09161376953125,92.77339172363281,296.37579345703125,131.56964111328125
./stmarc_video.avi,12,2.0,0.908531665802002,234.93682861328125,39.912879943847656,277.86236572265625,124.29940032958984
./stmarc_video.avi,12,2.0,0.8411516547203064,271.40570068359375,0.0,295.10296630859375,20.47746467590332
./stmarc_video.avi,12,2.0,0.7408282160758972,206.38629150390625,0.0,255.4693603515625,75.04871368408203
./stmarc_video.avi,12,0.0,0.7135308384895325,137.82843017578125,60.254669189453125,148.19976806640625,85.82917785644531
./stmarc_video.avi,12,0.0,0.5186222195625305,99.16829681396484,42.76348876953125,107.11658477783203,65.14176940917969
./stmarc_video.avi,12,0.0,0.4435555636882782,282.14898681640625,92.6346435546875,296.25921630859375,132.25650024414062
./stmarc_video.avi,12,0.0,0.3963841497898102,91.89125061035156,47.64470672607422,102.82710266113281,75.06803894042969
./stmarc_video.avi,12,2.0,0.3376457393169403,234.5911865234375,0.0,254.38067626953125,12.275854110717773
./stmarc_video.avi,12,2.0,0.31112080812454224,234.4517822265625,0.008876800537109375,252.390625,8.717365264892578
./stmarc_video.avi,13,2.0,0.9172983169555664,234.92799377441406,39.908851623535156,277.8260498046875,124.0445785522461
./stmarc_video.avi,13,2.0,0.8575143218040466,206.48443603515625,0.0,255.9295654296875,75.34042358398438
./stmarc_video.avi,13,2.0,0.8349401950836182,271.3619079589844,0.0,294.5122985839844,20.85768699645996
./stmarc_video.avi,13,0.0,0.6410422921180725,137.20672607421875,59.145626068115234,147.1400146484375,85.3111572265625
./stmarc_video.avi,13,0.0,0.3786785304546356,92.58204650878906,48.21043395996094,104.79621887207031,75.27328491210938
./stmarc_video.avi,13,2.0,0.3523704409599304,234.84002685546875,0.0,255.002197265625,13.047203063964844
./stmarc_video.avi,13,0.0,0.3293357789516449,99.18881225585938,43.16339874267578,107.36865234375,64.71477508544922
./stmarc_video.avi,14,2.0,0.9138661623001099,234.91050720214844,39.89845275878906,277.862060546875,124.19108581542969
./stmarc_video.avi,14,2.0,0.8428579568862915,271.19610595703125,0.0,294.86431884765625,20.628398895263672
./stmarc_video.avi,14,2.0,0.7078438997268677,206.43124389648438,0.0677490234375,255.93081665039062,75.42733764648438
./stmarc_video.avi,14,0.0,0.6997952461242676,136.63510131835938,58.91407775878906,146.48904418945312,84.83688354492188
./stmarc_video.avi,14,0.0,0.44728121161460876,92.55719757080078,48.238059997558594,101.9658432006836,75.22223663330078
./stmarc_video.avi,14,0.0,0.3874224126338959,99.03836059570312,42.858306884765625,107.39788818359375,64.68336486816406
./stmarc_video.avi,14,2.0,0.3152616322040558,234.55874633789062,0.0,254.44842529296875,12.134652137756348
./stmarc_video.avi,14,2.0,0.31265050172805786,234.46194458007812,0.007213592529296875,252.26284790039062,8.602182388305664
./stmarc_video.avi,14,0.0,0.2761348783969879,282.13397216796875,93.06964111328125,296.14654541015625,132.3714599609375
./stmarc_video.avi,15,2.0,0.9112271070480347,234.97727966308594,39.96272277832031,277.839599609375,124.19374084472656
./stmarc_video.avi,15,2.0,0.8548771142959595,206.4659423828125,0.0,255.6380615234375,75.29353332519531
./stmarc_video.avi,15,2.0,0.8340587019920349,271.38238525390625,0.0,294.73272705078125,20.729385375976562
./stmarc_video.avi,15,0.0,0.6365724802017212,136.3390350341797,58.44930648803711,146.2850799560547,84.63174438476562
./stmarc_video.avi,15,2.0,0.37275153398513794,234.67953491210938,0.0,254.58401489257812,13.270626068115234
./stmarc_video.avi,15,0.0,0.3500106632709503,99.48983764648438,42.373046875,108.983154296875,66.7640380859375
./stmarc_video.avi,15,0.0,0.3435411751270294,282.08056640625,92.70944213867188,296.18121337890625,130.93380737304688
./stmarc_video.avi,15,0.0,0.30128633975982666,93.50825500488281,48.15203094482422,102.45486450195312,75.33113861083984
./stmarc_video.avi,15,0.0,0.2928489148616791,93.93431091308594,48.02043151855469,105.80726623535156,75.31400299072266
./stmarc_video.avi,16,2.0,0.9135100841522217,234.92568969726562,39.889984130859375,277.8804016113281,124.14463806152344
./stmarc_video.avi,16,2.0,0.8727582097053528,206.2965087890625,0.0,255.8206787109375,74.96688842773438
./stmarc_video.avi,16,2.0,0.8332899212837219,271.46966552734375,0.0,294.69683837890625,20.676801681518555
./stmarc_video.avi,16,0.0,0.577638566493988,135.5662841796875,57.90371322631836,145.5306396484375,84.820556640625
./stmarc_video.avi,16,0.0,0.34226909279823303,99.69224548339844,42.766883850097656,109.85005187988281,67.50910949707031
./stmarc_video.avi,16,0.0,0.3293939232826233,281.9838562011719,92.89404296875,296.2967224121094,129.474365234375
./stmarc_video.avi,16,2.0,0.3251289129257202,234.94064331054688,0.0,254.68475341796875,12.857917785644531
./stmarc_video.avi,17,2.0,0.9194166660308838,234.97232055664062,39.83033752441406,277.8641662597656,124.12635803222656
./stmarc_video.avi,17,2.0,0.8451548218727112,206.44326782226562,0.0,256.0321350097656,75.1658935546875
./stmarc_video.avi,17,2.0,0.8445860743522644,271.4163818359375,0.0,294.718994140625,21.045066833496094
./stmarc_video.avi,17,0.0,0.5894439816474915,135.02694702148438,56.600181579589844,145.21627807617188,85.13199615478516
./stmarc_video.avi,17,0.0,0.34830042719841003,281.892333984375,92.93382263183594,296.3665771484375,130.21405029296875
./stmarc_video.avi,17,2.0,0.3251153230667114,234.82345581054688,0.0,254.49374389648438,12.176971435546875
./stmarc_video.avi,17,2.0,0.27532243728637695,234.54641723632812,0.0,252.63949584960938,8.67956829071045
./stmarc_video.avi,18,2.0,0.916648805141449,234.94227600097656,40.01291275024414,277.997802734375,124.17010498046875
./stmarc_video.avi,18,2.0,0.8376714587211609,271.37725830078125,0.0,295.23394775390625,20.84115982055664
./stmarc_video.avi,18,2.0,0.8137875199317932,206.47872924804688,0.0,256.31341552734375,75.25145721435547
./stmarc_video.avi,18,0.0,0.5331127643585205,133.78453063964844,56.659751892089844,145.3821563720703,85.27985382080078
./stmarc_video.avi,18,0.0,0.3524526059627533,282.04302978515625,92.93003845214844,296.19390869140625,131.76954650878906
./stmarc_video.avi,18,2.0,0.34636637568473816,234.89268493652344,0.0,255.97096252441406,15.631852149963379
./stmarc_video.avi,19,2.0,0.9159277081489563,234.98135375976562,40.00678253173828,277.8406066894531,124.17655181884766
./stmarc_video.avi,19,2.0,0.8500595688819885,206.37429809570312,0.06000518798828125,256.4094543457031,75.27262115478516
./stmarc_video.avi,19,2.0,0.8430188298225403,271.2570495605469,0.0,295.8025207519531,20.71552276611328
./stmarc_video.avi,19,0.0,0.5525867342948914,133.06301879882812,56.51165008544922,145.15548706054688,85.05171966552734
./stmarc_video.avi,19,2.0,0.30961722135543823,234.933837890625,0.0,255.72930908203125,14.4410400390625
./stmarc_video.avi,19,0.0,0.28120526671409607,100.2147216796875,44.63069152832031,111.19320678710938,69.62033081054688
./stmarc_video.avi,19,0.0,0.2797035872936249,282.22039794921875,92.8468017578125,296.15838623046875,132.2001953125
./stmarc_video.avi,20,2.0,0.907968282699585,234.99893188476562,39.985809326171875,277.9792785644531,124.21043395996094
./stmarc_video.avi,20,2.0,0.8341769576072693,271.324462890625,0.0,294.4053955078125,20.751333236694336
./stmarc_video.avi,20,2.0,0.832981526851654,206.39120483398438,0.0,255.94552612304688,75.29784393310547
./stmarc_video.avi,20,2.0,0.597220242023468,0.004769325256347656,107.32374572753906,8.325973510742188,139.6570587158203
./stmarc_video.avi,20,0.0,0.5816270709037781,131.98583984375,55.78388977050781,144.8419189453125,84.94105529785156
./stmarc_video.avi,20,0.0,0.4632015526294708,282.03094482421875,92.97067260742188,296.27276611328125,131.628173828125
./stmarc_video.avi,20,0.0,0.39791491627693176,101.07199096679688,44.96576690673828,111.14353942871094,70.03689575195312
./stmarc_video.avi,20,2.0,0.3592194616794586,234.96307373046875,0.0,255.12368774414062,14.425453186035156
./stmarc_video.avi,20,0.0,0.30373743176460266,95.6387710571289,48.07421112060547,103.35045623779297,74.4688491821289
./stmarc_video.avi,21,2.0,0.9162876605987549,234.99331665039062,39.96770095825195,277.9344787597656,124.12013244628906
./stmarc_video.avi,21,2.0,0.8376044034957886,206.44155883789062,0.0,255.67538452148438,75.24626922607422
./stmarc_video.avi,21,2.0,0.822936475276947,271.32379150390625,0.0,294.33306884765625,20.815799713134766
./stmarc_video.avi,21,2.0,0.6898239254951477,0.02836322784423828,106.9432373046875,12.62975025177002,146.20425415039062
./stmarc_video.avi,21,0.0,0.6375157833099365,133.31826782226562,55.71794128417969,144.84451293945312,84.75489807128906
./stmarc_video.avi,21,2.0,0.3933529257774353,234.73837280273438,0.0,255.01016235351562,15.166341781616211
./stmarc_video.avi,21,0.0,0.37021759152412415,101.58203125,44.78472137451172,110.68048095703125,69.98686218261719
./stmarc_video.avi,22,2.0,0.9150304198265076,234.9947967529297,39.956668853759766,277.85577392578125,124.2413330078125
./stmarc_video.avi,22,2.0,0.8403158187866211,206.37539672851562,0.0,255.68905639648438,75.341796875
./stmarc_video.avi,22,2.0,0.8278682827949524,271.38031005859375,0.0,294.21368408203125,20.788379669189453
./stmarc_video.avi,22,2.0,0.8221217393875122,0.03758430480957031,105.95808410644531,16.9315185546875,150.63877868652344
./stmarc_video.avi,22,0.0,0.63981032371521,133.08787536621094,55.35465621948242,144.79920959472656,84.74491882324219
./stmarc_video.avi,22,2.0,0.3450533151626587,234.9005584716797,0.0,254.54115295410156,12.920858383178711
./stmarc_video.avi,22,0.0,0.3295671343803406,282.09271240234375,92.74249267578125,296.5078125,131.32315063476562
./stmarc_video.avi,22,0.0,0.30285781621932983,101.90626525878906,44.960845947265625,111.34353637695312,71.37841796875
./stmarc_video.avi,22,2.0,0.2707791328430176,234.63101196289062,0.0,252.71493530273438,8.785319328308105
./stmarc_video.avi,23,2.0,0.9221414923667908,235.0204620361328,40.00801086425781,277.95281982421875,124.18074035644531
./stmarc_video.avi,23,2.0,0.8535919785499573,206.34567260742188,0.11231231689453125,255.95965576171875,75.2767333984375
./stmarc_video.avi,23,2.0,0.8336907625198364,271.33795166015625,0.0,294.32745361328125,20.879243850708008
./stmarc_video.avi,23,2.0,0.7966168522834778,0.12650299072265625,106.32429504394531,21.255512237548828,154.65528869628906
./stmarc_video.avi,23,0.0,0.6678318381309509,132.75799560546875,54.95367431640625,144.4031982421875,84.82695007324219
./stmarc_video.avi,23,2.0,0.34856417775154114,234.68853759765625,0.0,255.4410400390625,14.688312530517578
./stmarc_video.avi,23,0.0,0.31996047496795654,101.48699188232422,45.14207458496094,111.2263412475586,69.57502746582031
./stmarc_video.avi,24,2.0,0.9181551337242126,234.9651641845703,39.976505279541016,277.88970947265625,124.16305541992188
./stmarc_video.avi,24,2.0,0.8738499879837036,0.11494636535644531,108.12687683105469,25.549503326416016,158.9683074951172
./stmarc_video.avi,24,2.0,0.8571163415908813,206.2528076171875,0.0,256.1273498535156,75.22280883789062
./stmarc_video.avi,24,2.0,0.8333516120910645,271.33563232421875,0.0,294.43701171875,20.902606964111328
./stmarc_video.avi,24,0.0,0.49200439453125,132.47064208984375,54.89018630981445,144.00323486328125,84.72300720214844
./stmarc_video.avi,24,0.0,0.43611830472946167,103.21736145019531,45.811058044433594,111.07823181152344,69.63516235351562
./stmarc_video.avi,24,0.0,0.4249230921268463,97.53215789794922,48.0089111328125,106.74439239501953,75.7958984375
./stmarc_video.avi,24,2.0,0.34779125452041626,234.6693115234375,0.0,255.51953125,14.367240905761719
./stmarc_video.avi,24,2.0,0.3113354444503784,0.012020111083984375,224.85601806640625,6.381864547729492,255.97906494140625
./stmarc_video.avi,24,0.0,0.26978254318237305,282.1171569824219,92.89529418945312,296.6249084472656,131.26034545898438
./stmarc_video.avi,25,2.0,0.9081310629844666,234.9738311767578,39.93309020996094,278.01019287109375,124.24754333496094
./stmarc_video.avi,25,2.0,0.8958494663238525,0.13276100158691406,106.21279907226562,30.24770736694336,163.0361328125
./stmarc_video.avi,25,2.0,0.8492506742477417,206.36134338378906,0.10675811767578125,255.57810974121094,74.95377349853516
./stmarc_video.avi,25,2.0,0.8365398049354553,271.35986328125,0.0,295.0244140625,21.07684326171875
./stmarc_video.avi,25,0.0,0.5252065062522888,132.17906188964844,54.38007736206055,143.5613555908203,82.86720275878906
./stmarc_video.avi,25,0.0,0.4352370798587799,103.23966979980469,45.87818908691406,111.39131164550781,70.30020904541016
./stmarc_video.avi,25,2.0,0.3669445514678955,234.80487060546875,0.0,254.6182861328125,13.632247924804688
./stmarc_video.avi,25,0.0,0.35995155572891235,281.9974365234375,93.02047729492188,296.49420166015625,130.525390625
./stmarc_video.avi,25,0.0,0.32244691252708435,97.8515625,48.04936218261719,105.728271484375,72.1058349609375
./stmarc_video.avi,25,2.0,0.3075675666332245,0.013391971588134766,224.90924072265625,6.43178653717041,256.13385009765625
./stmarc_video.avi,26,2.0,0.9163311123847961,235.17916870117188,39.986328125,277.7510681152344,124.03536987304688
./stmarc_video.avi,26,2.0,0.9024556875228882,0.08535003662109375,108.7665023803711,34.084503173828125,167.45065307617188
./stmarc_video.avi,26,2.0,0.8618636727333069,206.33975219726562,0.08599090576171875,255.76776123046875,75.00347137451172
./stmarc_video.avi,26,2.0,0.8302417397499084,271.3152160644531,0.0,294.1460876464844,20.97779083251953
./stmarc_video.avi,26,0.0,0.4089708924293518,131.99009704589844,53.10713577270508,143.14186096191406,83.57899475097656
./stmarc_video.avi,26,2.0,0.3515882194042206,234.83953857421875,0.0,255.34527587890625,14.971456527709961
./stmarc_video.avi,26,0.0,0.2819797694683075,103.70845031738281,45.8369140625,111.76591491699219,69.81924438476562
./stmarc_video.avi,26,2.0,0.2731633186340332,0.012807846069335938,224.92425537109375,6.35460090637207,256.0340576171875
./stmarc_video.avi,27,2.0,0.9158681035041809,234.9362030029297,39.917476654052734,277.84185791015625,124.14572143554688
./stmarc_video.avi,27,2.0,0.8976502418518066,0.13193511962890625,108.9371109008789,38.97307586669922,171.38662719726562
./stmarc_video.avi,27,2.0,0.8862121105194092,206.315185546875,0.0,255.75115966796875,74.90369415283203
./stmarc_video.avi,27,2.0,0.8275640606880188,271.3109130859375,0.0,294.8936767578125,20.829830169677734
./stmarc_video.avi,27,0.0,0.36620083451271057,131.7126007080078,52.54597854614258,141.88844299316406,81.11509704589844
./stmarc_video.avi,27,2.0,0.3114194869995117,0.01336812973022461,225.04217529296875,6.454442024230957,256.3551330566406
./stmarc_video.avi,27,2.0,0.27990326285362244,235.166748046875,0.0,254.86517333984375,13.379743576049805
./stmarc_video.avi,27,0.0,0.25842320919036865,104.16226196289062,46.08726501464844,111.72055053710938,70.64297485351562
./stmarc_video.avi,28,2.0,0.9218257665634155,0.044464111328125,113.11099243164062,43.60040283203125,175.627197265625
./stmarc_video.avi,28,2.0,0.9057161211967468,234.9396514892578,39.99448776245117,277.76202392578125,124.17552185058594
./stmarc_video.avi,28,2.0,0.8691489696502686,206.350830078125,0.12183380126953125,255.72845458984375,75.157958984375
./stmarc_video.avi,28,2.0,0.8247977495193481,271.34552001953125,0.0,295.81011962890625,20.935871124267578
./stmarc_video.avi,28,2.0,0.46012231707572937,0.010105133056640625,224.88156127929688,6.447425842285156,256.1734313964844
./stmarc_video.avi,28,0.0,0.3894301652908325,131.300537109375,52.1599235534668,141.3756103515625,79.26219177246094
./stmarc_video.avi,28,2.0,0.3684678375720978,234.73101806640625,0.0,255.550048828125,15.172425270080566
./stmarc_video.avi,28,0.0,0.28467416763305664,282.13360595703125,93.32441711425781,296.46630859375,129.95631408691406
./stmarc_video.avi,29,2.0,0.9261336922645569,0.04361724853515625,117.05317687988281,48.28759002685547,180.17420959472656
./stmarc_video.avi,29,2.0,0.917698860168457,234.9469451904297,39.93305587768555,277.95989990234375,124.11659240722656
./stmarc_video.avi,29,2.0,0.8813680410385132,206.36727905273438,0.0672149658203125,256.1993103027344,75.065673828125
./stmarc_video.avi,29,2.0,0.8207885026931763,271.3861083984375,0.0,294.322998046875,20.913455963134766
./stmarc_video.avi,29,0.0,0.40826040506362915,131.24761962890625,51.95395278930664,140.477294921875,77.89718627929688
./stmarc_video.avi,29,0.0,0.28581294417381287,100.02127075195312,46.755210876464844,112.33073425292969,79.6749267578125
./stmarc_video.avi,30,2.0,0.9227571487426758,2.0976219177246094,121.50581359863281,52.73541259765625,185.0684051513672
./stmarc_video.avi,30,2.0,0.9191559553146362,234.96839904785156,39.95881271362305,277.85498046875,124.13420104980469
./stmarc_video.avi,30,2.0,0.8817690014839172,206.2872314453125,0.0,255.70648193359375,75.09394836425781
./stmarc_video.avi,30,2.0,0.832744300365448,271.2742919921875,0.0,295.8712158203125,20.96195411682129
./stmarc_video.avi,30,0.0,0.4988536834716797,131.22232055664062,51.486183166503906,140.38473510742188,78.07404327392578
./stmarc_video.avi,30,2.0,0.4248570203781128,0.0130767822265625,224.87582397460938,6.558080673217773,256.302490234375
./stmarc_video.avi,30,0.0,0.2921757102012634,282.18511962890625,93.32379150390625,296.49090576171875,132.4367218017578
./stmarc_video.avi,30,0.0,0.2839351296424866,100.34712219238281,47.1392822265625,112.59938049316406,79.8175277709961
./stmarc_video.avi,31,2.0,0.9174715876579285,234.9384765625,39.88786315917969,277.888671875,124.10826110839844
./stmarc_video.avi,31,2.0,0.9090218544006348,6.762012481689453,125.2991714477539,57.48344802856445,191.51547241210938
./stmarc_video.avi,31,2.0,0.8764176368713379,206.36566162109375,0.0516815185546875,256.1521301269531,75.2269287109375
./stmarc_video.avi,31,2.0,0.8205603957176208,271.3656005859375,0.0,294.85888671875,20.703384399414062
./stmarc_video.avi,31,0.0,0.2804250419139862,129.8280029296875,50.685691833496094,139.28594970703125,78.13748931884766
./stmarc_video.avi,31,0.0,0.27218887209892273,103.66830444335938,47.45599365234375,112.57649230957031,77.13401794433594
./stmarc_video.avi,32,2.0,0.9188055396080017,11.443498611450195,129.28399658203125,62.34071350097656,195.00750732421875
./stmarc_video.avi,32,2.0,0.9149885773658752,234.926025390625,39.93181228637695,277.823486328125,124.22138977050781
