pruning_thresh,quality,technique,bandwidth,mAP_drop,frame_id,sparsity,decomposability,regularity,pictoriality,datasize_est,datasize_real,reconstruct_snr,target_cmp,target_snr
82,0.2,1,5133594.820354709,40,248,-1,-1,-1,-1,5409,6153,12.54886269569397,107.87356996003362,20
100,0.35,1,5037540.131761538,40,249,-1,-1,-1,-1,1606,2350,12.103341817855835,109.93047906624881,20
81,0.25,1,5000475.599759901,40,250,-1,-1,-1,-1,2484,3228,11.676185131072998,110.74530591181964,20
82,0.2,1,5022547.352898581,40,251,-1,-1,-1,-1,5424,6168,11.316747665405273,110.25863194309287,20
82,0.2,1,5103668.372319361,40,252,-1,-1,-1,-1,4937,5681,11.26024603843689,108.50610964527367,20
85,0.28,1,5243518.834832689,40,253,-1,-1,-1,-1,1778,2522,10.885186195373535,105.61213136515225,20
89,0.31,1,5441547.373834707,40,254,-1,-1,-1,-1,1644,2388,10.542247295379639,101.76869959137134,20
89,0.21,1,5696973.253094314,40,255,-1,-1,-1,-1,5819,6563,10.528745651245117,97.20586272705678,20
89,0.11,1,6008789.444840187,40,256,-1,-1,-1,-1,16586,17330,13.67996335029602,92.16152522627269,20
89,0.14,1,6375766.600011963,40,257,-1,-1,-1,-1,14102,14846,14.483389854431152,86.85688086495526,20
89,0.19,1,6796457.8950232435,40,258,-1,-1,-1,-1,7812,8556,14.125409126281738,81.48056069110778,20
88,0.16,1,7269204.735926982,40,259,-1,-1,-1,-1,11537,12281,14.284695386886597,76.18153843748921,20
60,0.03,1,7792143.2974953875,40,260,-1,-1,-1,-1,5412,6156,14.773790836334229,71.06891889141721,20
58,0.0,1,8363211.871432645,40,261,-1,-1,-1,-1,5576,6320,14.766581058502197,66.21609119955679,20
64,0.04,1,8980158.994751005,40,262,-1,-1,-1,-1,9106,9850,15.529046058654785,61.666970520643304,20
89,0.11,1,9640552.326262232,40,263,-1,-1,-1,-1,21277,22021,17.690974473953247,57.44268391048788,20
70,0.03,1,10341788.236190181,40,264,-1,-1,-1,-1,6096,6840,17.359323501586914,53.54772185936841,20
74,0.03,1,11081102.07109561,40,265,-1,-1,-1,-1,5913,6657,16.74734115600586,49.97510143368319,20
75,0.02,1,11855579.053644128,40,266,-1,-1,-1,-1,8880,9624,16.99858546257019,46.71043038001431,20
76,0.01,1,12662165.774243947,40,267,-1,-1,-1,-1,9944,10688,17.65831470489502,43.73495102444794,20
79,0.03,1,13497682.22924786,40,268,-1,-1,-1,-1,13710,14454,18.190865516662598,41.027725397181655,20
78,0.0,1,14358834.35825741,40,269,-1,-1,-1,-1,8889,9633,17.88757562637329,38.56714174584341,20
77,0.01,1,15242227.031101085,40,270,-1,-1,-1,-1,4204,4948,17.031941413879395,36.331908642355096,20
79,0.0,1,16144377.433284214,40,271,-1,-1,-1,-1,9982,10726,17.773486375808716,34.301675756062025,20
80,0.0,1,17061728.797138944,40,272,-1,-1,-1,-1,9596,10340,17.71303653717041,32.457390841475714,20
88,0.06,1,17990664.424536616,40,273,-1,-1,-1,-1,16036,16780,18.77381205558777,30.78147571052055,20
80,0.0,1,18927521.945879888,40,274,-1,-1,-1,-1,5148,5892,17.772964239120483,29.25788180742518,20
88,0.06,1,19868607.759155817,40,275,-1,-1,-1,-1,20302,21046,20.348076820373535,27.87206867802845,20
88,0.06,1,20810211.592124403,40,276,-1,-1,-1,-1,11236,11980,19.90325689315796,26.610935575954308,20
88,0.02,1,21748621.130230255,40,277,-1,-1,-1,-1,16047,16791,20.784635543823242,25.462726886637206,20
88,0.02,1,22680136.65256593,40,278,-1,-1,-1,-1,11543,12287,20.047545433044434,24.416925192439166,20
84,0.0,1,23601085.618184738,40,279,-1,-1,-1,-1,10324,11068,20.024394989013672,23.464140970418356,20
84,0.0,1,24507837.145254876,40,280,-1,-1,-1,-1,12583,13327,19.9288547039032,22.596004564491764,20
84,0.0,1,25396816.325970963,40,281,-1,-1,-1,-1,12792,13536,19.448072910308838,21.80506378800328,20
88,0.02,1,26264518.320785142,40,282,-1,-1,-1,-1,11547,12291,19.470982551574707,21.084688979875626,20
88,0.02,1,27107522.17639184,40,283,-1,-1,-1,-1,23113,23857,22.552783489227295,20.428986330675798,20
86,0.0,1,27922504.312986013,40,284,-1,-1,-1,-1,8961,9705,21.237404346466064,19.83271965124031,20
88,0.02,1,28706251.627623394,40,285,-1,-1,-1,-1,11386,12130,21.454486846923828,19.29124036058788,20
84,0.0,1,29455674.16201999,40,286,-1,-1,-1,-1,9727,10471,20.700948238372803,18.800425240785707,20
88,0.02,1,30167817.284848735,40,287,-1,-1,-1,-1,13745,14489,21.196105480194092,18.35662138798905,20
88,0.02,1,30839873.34050338,40,288,-1,-1,-1,-1,10105,10849,20.86381435394287,17.956597742335635,20
88,0.02,1,31469192.718404517,40,289,-1,-1,-1,-1,13417,14161,20.9320330619812,17.59750257832723,20
88,0.02,1,32053294.299205765,40,290,-1,-1,-1,-1,7784,8528,19.657710790634155,17.27682636395105,20
88,0.02,1,32589875.236716077,40,291,-1,-1,-1,-1,12900,13644,20.526888370513916,16.99236943920874,20
88,0.02,1,33076820.036972065,40,292,-1,-1,-1,-1,15925,16669,21.207804679870605,16.742214015162457,20
88,0.02,1,33512208.898666255,40,293,-1,-1,-1,-1,16035,16779,21.24253273010254,16.52470004810813,20
88,0.02,1,33894325.282048106,40,294,-1,-1,-1,-1,6685,7429,19.91725444793701,16.33840459698737,20
88,0.02,1,34221662.67645762,40,295,-1,-1,-1,-1,14928,15672,20.813217163085938,16.182124323870614,20
88,0.02,1,34492930.53980976,40,296,-1,-1,-1,-1,15559,16303,20.49107789993286,16.054860846365596,20
88,0.02,1,34707059.386613704,40,297,-1,-1,-1,-1,12455,13199,20.249967575073242,15.955808696762976,20
88,0.02,1,34863205.00446615,40,298,-1,-1,-1,-1,15907,16651,20.176405906677246,15.884345685632116,20
84,0.0,1,34960751.78239612,40,299,-1,-1,-1,-1,11233,11977,19.81005072593689,15.840025507656442,20
88,0.02,1,34999315.137938164,40,300,-1,-1,-1,-1,12735,13479,19.98927116394043,15.822572465131486,20
88,0.02,1,34978743.03336573,40,301,-1,-1,-1,-1,19921,20665,21.845886707305908,15.831878220202421,20
88,0.02,1,34899116.57510655,40,302,-1,-1,-1,-1,12569,13313,21.122121810913086,15.868000521108014,20
84,0.0,1,34760749.69397702,40,303,-1,-1,-1,-1,6334,7078,20.04693031311035,15.931163880966382,20
84,0.0,1,34564187.90749609,40,304,-1,-1,-1,-1,6693,7437,18.973941802978516,16.021762220540975,20
84,0.0,1,34310206.16915849,40,305,-1,-1,-1,-1,10296,11040,19.627732038497925,16.14036351952304,20
84,0.0,1,33999805.8131464,40,306,-1,-1,-1,-1,8497,9241,19.459023475646973,16.287716554718532,20
84,0.0,1,33634210.60652547,40,307,-1,-1,-1,-1,8732,9476,19.101359844207764,16.464759838679242,20
84,0.0,1,33214861.924489133,40,308,-1,-1,-1,-1,12753,13497,19.789105653762817,16.6726329092972,20
84,0.0,1,32743413.067673676,40,309,-1,-1,-1,-1,10831,11575,19.81451153755188,16.912690160169195,20
84,0.0,1,32221722.74394752,40,310,-1,-1,-1,-1,13321,14065,19.90032434463501,17.186517443547338,20
84,0.0,1,31651847.740373764,40,311,-1,-1,-1,-1,11021,11765,18.086462020874023,17.495951722705357,20
84,0.0,1,31036034.81423655,40,312,-1,-1,-1,-1,15341,16085,19.37336802482605,17.84310409865811,20
84,0.0,1,30376711.83510178,40,313,-1,-1,-1,-1,11304,12048,18.90974521636963,18.230386587138142,20
84,0.0,1,29676478.21283424,40,314,-1,-1,-1,-1,12709,13453,19.212028980255127,18.660543074835147,20
84,0.0,1,28938094.649309956,40,315,-1,-1,-1,-1,13128,13872,19.61827039718628,19.136684937658988,20
84,0.0,1,28164472.25422746,40,316,-1,-1,-1,-1,10528,11272,19.30127739906311,19.662331855583705,20
84,0.0,1,27358661.06792988,40,317,-1,-1,-1,-1,9612,10356,18.87446641921997,20.241458404159477,20
84,0.0,1,26523838.036486164,40,318,-1,-1,-1,-1,8595,9339,18.71011734008789,20.878547035245123,20
84,0.0,1,25663294.486442007,40,319,-1,-1,-1,-1,16513,17257,20.248613357543945,21.578648068452907,20
84,0.0,1,24780423.14861951,40,320,-1,-1,-1,-1,9326,10070,19.499802589416504,22.34744728444439,20
88,0.03,1,23878704.782127082,40,321,-1,-1,-1,-1,18632,19376,21.206791400909424,23.19134161809718,20
88,0.03,1,22961694.45131285,40,322,-1,-1,-1,-1,15272,16016,21.070733070373535,24.117523259192104,20
84,0.02,1,22033007.5097677,40,323,-1,-1,-1,-1,12242,12986,20.4099178314209,25.13407213039336,20
82,0.02,1,21096305.34663405,40,324,-1,-1,-1,-1,7375,8119,19.69130039215088,26.250056154423095,20
82,0.02,1,20155280.951418266,40,325,-1,-1,-1,-1,10730,11474,19.648115634918213,27.47563784076313,20
79,0.0,1,19213644.35421695,40,326,-1,-1,-1,-1,11443,12187,19.202407598495483,28.82218437016392,20
79,0.0,1,18275107.99875991,40,327,-1,-1,-1,-1,7876,8620,18.835461139678955,30.302376327274107,20
78,0.01,1,17343372.10593764,40,328,-1,-1,-1,-1,10382,11126,18.244380950927734,31.93030724459918,20
77,0.01,1,16422110.085517012,40,329,-1,-1,-1,-1,7466,8210,17.88633108139038,33.72156179176932,20
78,0.02,1,15514954.05356232,40,330,-1,-1,-1,-1,10036,10780,18.251941204071045,35.6932542686357,20
78,0.02,1,14625480.512657259,40,331,-1,-1,-1,-1,5130,5874,17.43804097175598,37.86400040126856,20
75,0.01,1,13757196.25138633,40,332,-1,-1,-1,-1,7462,8206,17.44011402130127,40.25378353850226,20
75,0.01,1,12913524.518666402,40,333,-1,-1,-1,-1,7190,7934,17.414214611053467,42.88366039802041,20
75,0.01,1,12097791.527437374,40,334,-1,-1,-1,-1,6690,7434,17.056087255477905,45.775230854660364,20
75,0.02,1,11313213.340920964,40,335,-1,-1,-1,-1,9278,10022,17.495665550231934,48.949770795617205,20
75,0.03,1,10562883.19315012,40,336,-1,-1,-1,-1,5683,6427,17.017478942871094,52.42689802336524,20
74,0.03,1,9849759.293757576,40,337,-1,-1,-1,-1,7419,8163,16.983362436294556,56.22261250089282,20
77,0.08,1,9176653.165104363,40,338,-1,-1,-1,-1,9080,9824,16.711896657943726,60.34653266681481,20
68,0.0,1,8546218.557728898,40,339,-1,-1,-1,-1,8059,8803,17.005677223205566,64.79815561224814,20
88,0.19,1,7960940.987818845,40,340,-1,-1,-1,-1,10789,11533,16.24746561050415,69.56202801243545,20
89,0.2,1,7423127.937954081,40,341,-1,-1,-1,-1,11096,11840,15.570882558822632,74.60186657548427,20
82,0.18,1,6934899.759755209,40,342,-1,-1,-1,-1,5970,6714,14.981366395950317,79.8539588436023,20
89,0.21,1,6498181.314303648,40,343,-1,-1,-1,-1,7352,8096,14.242504835128784,85.2206445488115,20
89,0.23,1,6114694.383292491,40,344,-1,-1,-1,-1,3464,4208,13.763363361358643,90.56531124648204,20
88,0.26,1,5785950.880826103,40,345,-1,-1,-1,-1,2693,3437,13.226780891418457,95.71100954817177,20
82,0.14,1,5513246.892632347,40,346,-1,-1,-1,-1,6896,7640,13.74303936958313,100.44520239789105,20
82,0.14,1,5297657.566187516,40,347,-1,-1,-1,-1,10145,10889,14.3802011013031,104.53284174774055,20
88,0.27,1,5140032.871900143,40,348,-1,-1,-1,-1,2317,3061,13.885287046432495,107.73845494791195,20
88,0.22,1,5040994.252065169,40,349,-1,-1,-1,-1,5107,5851,13.692073822021484,109.85515402504784,20
88,0.21,1,5000932.170800401,40,350,-1,-1,-1,-1,4992,5736,13.492192029953003,110.73519517689587,20
88,0.22,1,5020004.574624527,40,351,-1,-1,-1,-1,3736,4480,13.261706829071045,110.31448114594996,20
88,0.24,1,5098136.26974602,40,352,-1,-1,-1,-1,2402,3146,13.008301258087158,108.62385207047205,20
88,0.25,1,5235019.218517937,40,353,-1,-1,-1,-1,2451,3195,12.637559175491333,105.78360401067984,20
79,0.22,1,5430113.753889982,40,354,-1,-1,-1,-1,3006,3750,12.494243383407593,101.98298324842422,20
78,0.14,1,5682650.707069486,40,355,-1,-1,-1,-1,8029,8773,13.256330490112305,97.45086026685969,20
79,0.17,1,5991634.4400033355,40,356,-1,-1,-1,-1,7642,8386,13.30843448638916,92.42539836921222,20
82,0.16,1,6355846.770724757,40,357,-1,-1,-1,-1,8675,9419,13.519099950790405,87.12909860425295,20
88,0.24,1,6773851.776089385,40,358,-1,-1,-1,-1,4140,4884,13.066558837890625,81.75248267975867,20
78,0.1,1,7244001.45296536,40,359,-1,-1,-1,-1,11836,12580,14.733238220214844,76.44658875286507,20
78,0.09,1,7764442.215558348,40,360,-1,-1,-1,-1,10588,11332,15.585391521453857,71.32247038819352,20
57,0.0,1,8333122.203255031,40,361,-1,-1,-1,-1,5232,5976,15.556328296661377,66.45518768267748,20
78,0.11,1,8947799.370173948,40,362,-1,-1,-1,-1,12435,13179,16.1368989944458,61.8899884865472,20
70,0.05,1,9606050.324529909,40,363,-1,-1,-1,-1,8540,9284,16.567198038101196,57.64900050397147,20
74,0.02,1,10305279.882963004,40,364,-1,-1,-1,-1,9473,10217,16.97763442993164,53.737424532789674,20
74,0.03,1,11042731.30216306,40,365,-1,-1,-1,-1,7298,8042,16.750317811965942,50.148752590903406,20
75,0.02,1,11815497.147451581,40,366,-1,-1,-1,-1,10178,10922,17.274723052978516,46.86888694475641,20
75,0.01,1,12620530.755470697,40,367,-1,-1,-1,-1,4360,5104,16.803492307662964,43.87923223909977,20
87,0.1,1,13454658.245788045,40,368,-1,-1,-1,-1,17809,18553,18.252629041671753,41.15891982417015,20
76,0.01,1,14314591.034059443,40,369,-1,-1,-1,-1,6531,7275,18.188225030899048,38.68634449160054,20
87,0.07,1,15196938.797417901,40,370,-1,-1,-1,-1,20673,21417,20.671279430389404,36.44018097211078,20
89,0.07,1,16098222.840970533,40,371,-1,-1,-1,-1,22443,23187,21.23985767364502,34.40002076444195,20
78,0.01,1,17014889.81270637,40,372,-1,-1,-1,-1,8681,9425,20.417840480804443,32.54674030192362,20
88,0.07,1,17943325.712742858,40,373,-1,-1,-1,-1,20235,20979,22.05395221710205,30.862684480320237,20
79,0.0,1,18879870.14167977,40,374,-1,-1,-1,-1,7960,8704,21.520206928253174,29.331727169958672,20
82,0.02,1,19820830.731884755,40,375,-1,-1,-1,-1,6433,7177,21.343603134155273,27.93925277355624,20
82,0.01,1,20762497.70481528,40,376,-1,-1,-1,-1,6603,7347,20.885424613952637,26.672089643220836,20
82,0.01,1,21701158.496983826,40,377,-1,-1,-1,-1,9638,10382,21.05579376220703,25.518416451221622,20
82,0.0,1,22633112.39690285,40,378,-1,-1,-1,-1,11068,11812,21.536905765533447,24.467655631656736,20
82,0.0,1,23554685.13530275,40,379,-1,-1,-1,-1,6570,7314,20.732576847076416,23.510363089932355,20
82,0.0,1,24462243.37109997,40,380,-1,-1,-1,-1,8913,9657,20.77728509902954,22.638119963038317,20
85,0.02,1,25352209.016004466,40,381,-1,-1,-1,-1,7352,8096,20.663957595825195,21.843429882201097,20
85,0.01,1,26221073.341290057,40,382,-1,-1,-1,-1,12039,12783,21.136982440948486,21.11962362455886,20
84,0.0,1,27065410.81111197,40,383,-1,-1,-1,-1,10209,10953,20.751945972442627,20.46077201136147,20
84,0.0,1,27881892.587832477,40,384,-1,-1,-1,-1,7553,8297,20.650827884674072,19.861607251211726,20
84,0.0,1,28667299.656110097,40,385,-1,-1,-1,-1,10274,11018,20.41849136352539,19.3174525205749,20
84,0.0,1,29418535.51400907,40,386,-1,-1,-1,-1,9850,10594,19.741787910461426,18.824159337785222,20
84,0.0,1,30132638.381094605,40,387,-1,-1,-1,-1,12365,13109,20.495896339416504,18.378052163777475,20
84,0.0,1,30806792.875382416,40,388,-1,-1,-1,-1,11846,12590,19.882694482803345,17.97587961330836,20
84,0.0,1,31438341.11310655,40,389,-1,-1,-1,-1,10679,11423,19.896240234375,17.614771657564688,20
84,0.0,1,32024793.187542554,40,390,-1,-1,-1,-1,8968,9712,19.9203097820282,17.292202224600675,20
84,0.0,1,32563836.98557478,40,391,-1,-1,-1,-1,9879,10623,19.827393293380737,17.005956645874214,20
84,0.0,1,33053347.30330389,40,392,-1,-1,-1,-1,12225,12969,20.07176160812378,16.754103447327594,20
84,0.0,1,33491394.224756844,40,393,-1,-1,-1,-1,7905,8649,19.975557327270508,16.534970036889245,20
84,0.0,1,33876250.73066547,40,394,-1,-1,-1,-1,14096,14840,20.518860816955566,16.347121893825985,20
84,0.0,1,34206399.5073161,40,395,-1,-1,-1,-1,9923,10667,20.24075984954834,16.189344917215188,20
84,0.0,1,34480538.928625524,40,396,-1,-1,-1,-1,11829,12573,20.490233898162842,16.060630639976917,20
84,0.0,1,34697588.18785924,40,397,-1,-1,-1,-1,7600,8344,19.989008903503418,15.960164061021642,20
84,0.0,1,34856691.55875941,40,398,-1,-1,-1,-1,8887,9631,19.724137783050537,15.88731389112104,20
84,0.0,1,34957221.76928349,40,399,-1,-1,-1,-1,4406,5150,19.32322382926941,15.841625048321186,20
84,0.0,1,34998782.47465171,40,400,-1,-1,-1,-1,9027,9771,19.412071704864502,15.822813276464153,20
84,0.0,1,34981209.8199539,40,401,-1,-1,-1,-1,18405,19149,21.35117530822754,15.830761796126172,20
84,0.0,1,34904573.08615466,40,402,-1,-1,-1,-1,5088,5832,20.493788719177246,15.865519931531935,20
85,0.01,1,34769174.416950084,40,403,-1,-1,-1,-1,11210,11954,20.31661033630371,15.927303690306516,20
85,0.01,1,34575547.62755299,40,404,-1,-1,-1,-1,8228,8972,20.109095573425293,16.016498305834425,20
85,0.01,1,34324456.10010291,40,405,-1,-1,-1,-1,15187,15931,21.292479038238525,16.133662785070022,20
85,0.01,1,34016889.773998424,40,406,-1,-1,-1,-1,16290,17034,21.91601037979126,16.279536538443136,20
85,0.01,1,33654061.24301742,40,407,-1,-1,-1,-1,15710,16454,22.051851749420166,16.455048203577473,20
85,0.01,1,33237400.974612996,40,408,-1,-1,-1,-1,10764,11508,22.004358768463135,16.661326811412877,20
85,0.01,1,32768551.67023228,40,409,-1,-1,-1,-1,11961,12705,21.784017086029053,16.899715482483955,20
85,0.01,1,32249361.788893856,40,410,-1,-1,-1,-1,16698,17442,22.379882335662842,17.17178788296866,20
85,0.01,1,31681878.25955652,40,411,-1,-1,-1,-1,8004,8748,22.137720584869385,17.4793677149794,20
85,0.01,1,31068338.411012184,40,412,-1,-1,-1,-1,11012,11756,21.879701614379883,17.82455156352078,20
85,0.01,1,30411161.15111818,40,413,-1,-1,-1,-1,11123,11867,21.503872871398926,18.20973547337367,20
85,0.01,1,29712937.430146724,40,414,-1,-1,-1,-1,10871,11615,21.637749671936035,18.637645682184758,20
85,0.01,1,28976420.025849458,40,415,-1,-1,-1,-1,20407,21151,23.424057960510254,19.111373989815903,20
85,0.01,1,28204512.69051028,40,416,-1,-1,-1,-1,15621,16365,22.5089168548584,19.63441829598868,20
84,0.01,1,27400258.702773497,40,417,-1,-1,-1,-1,7672,8416,21.9289231300354,20.210728884247565,20
84,0.01,1,26566828.869384408,40,418,-1,-1,-1,-1,12660,13404,21.313481330871582,20.844761063604945,20
84,0.01,1,25707509.024143875,40,419,-1,-1,-1,-1,14576,15320,21.95246458053589,21.541534789695255,20
85,0.02,1,24825687.073364142,40,420,-1,-1,-1,-1,8540,9284,21.827614307403564,22.306701859388138,20
85,0.02,1,23924839.638898816,40,421,-1,-1,-1,-1,9174,9918,21.52820348739624,23.146621183601326,20
82,0.0,1,23008518.351408377,40,422,-1,-1,-1,-1,6894,7638,21.06740951538086,24.068442458664556,20
82,0.0,1,22080335.847899865,40,423,-1,-1,-1,-1,7668,8412,21.138553619384766,25.080198227721784,20
82,0.0,1,21143951.528746706,40,424,-1,-1,-1,-1,7055,7799,20.790905952453613,26.190903779130302,20
82,0.0,1,20203057.130341325,40,425,-1,-1,-1,-1,6265,7009,20.46823740005493,27.41066346678415,20
85,0.03,1,19261362.170262173,40,426,-1,-1,-1,-1,10922,11666,21.161816120147705,28.75078071347341,20
82,0.0,1,18322579.32233733,40,427,-1,-1,-1,-1,5339,6083,20.450501441955566,30.223866970786123,20
85,0.03,1,17390409.77926448,40,428,-1,-1,-1,-1,13936,14680,21.46667718887329,31.843941978888886,20
85,0.03,1,16468528.660496015,40,429,-1,-1,-1,-1,7826,8570,21.28521203994751,33.62651341940347,20
77,0.0,1,15560570.5229185,40,430,-1,-1,-1,-1,8249,8993,20.768895149230957,35.588617987005186,20
82,0.01,1,14670115.031452455,40,431,-1,-1,-1,-1,9138,9882,19.380500316619873,37.748797389298424,20
77,0.0,1,13800672.846065493,40,432,-1,-1,-1,-1,7938,8682,19.26337718963623,40.12697106705778,20
75,0.02,1,12955671.780841567,40,433,-1,-1,-1,-1,5419,6163,18.920398950576782,42.744151701875545,20
87,0.08,1,12138443.28967233,40,434,-1,-1,-1,-1,21317,22061,21.746444702148438,45.62192917037131,20
87,0.09,1,11352209.331853805,40,435,-1,-1,-1,-1,13105,13849,21.823019981384277,48.781623366133644,20
66,0.0,1,10600069.669370122,40,436,-1,-1,-1,-1,4470,5214,21.16464138031006,52.24297738345966,20
64,0.03,1,9884989.64594568,40,437,-1,-1,-1,-1,4214,4958,20.503721237182617,56.022233693196846,20
78,0.1,1,9209788.496046348,40,438,-1,-1,-1,-1,4462,5206,19.73150134086609,60.12941559273927,20
87,0.1,1,8577128.229924096,40,439,-1,-1,-1,-1,10322,11066,20.162577629089355,64.56464041985072,20
78,0.1,1,7989503.1385241,40,440,-1,-1,-1,-1,7957,8701,19.963239431381226,69.31334657467818,20
64,0.02,1,7449229.959633224,40,441,-1,-1,-1,-1,4963,5707,19.827641248703003,74.34046243717604,20
78,0.12,1,6958438.744038818,40,442,-1,-1,-1,-1,7438,8182,19.357481002807617,79.58382912753434,20
78,0.14,1,6519064.457710188,40,443,-1,-1,-1,-1,6960,7704,18.83663296699524,84.94764909787595,20
78,0.18,1,6132839.353109881,40,444,-1,-1,-1,-1,4173,4917,18.262373208999634,90.29735952877779,20
88,0.25,1,5801286.139712224,40,445,-1,-1,-1,-1,2708,3452,17.463276386260986,95.4580047705543,20
65,0.12,1,5525711.98065407,40,446,-1,-1,-1,-1,3918,4662,16.93934917449951,100.21861471224383,20
65,0.1,1,5307203.339186689,40,447,-1,-1,-1,-1,5607,6351,17.294784784317017,104.34482430908042,20
66,0.11,1,5146621.69524654,40,448,-1,-1,-1,-1,6212,6956,16.881016492843628,107.6005257024185,20
65,0.12,1,5044600.14903276,40,449,-1,-1,-1,-1,5618,6362,16.77214503288269,109.77662919551321,20
79,0.22,1,5001540.924981678,40,450,-1,-1,-1,-1,2631,3375,15.827816724777222,110.72171722798183,20
