video_id,frame_id,class_id,predict_acc,xmin,ymin,xmax,ymax
./stmarc_video.avi,8,2.0,0.3179532289505005,0.010104179382324219,225.0347900390625,6.433856010437012,256.3136291503906
./stmarc_video.avi,8,0.0,0.29595211148262024,106.37300872802734,51.64080047607422,118.20378875732422,81.9890365600586
./stmarc_video.avi,9,2.0,0.9188479781150818,119.9522705078125,227.8223876953125,179.08102416992188,303.5382080078125
./stmarc_video.avi,9,2.0,0.9143367409706116,234.83316040039062,39.8531494140625,277.8891906738281,124.16593933105469
./stmarc_video.avi,9,2.0,0.8319578170776367,206.452392578125,0.0,256.22161865234375,75.37328338623047
./stmarc_video.avi,9,2.0,0.806033194065094,271.3484802246094,0.0,294.8974304199219,20.704856872558594
./stmarc_video.avi,9,0.0,0.3791463375091553,108.69767761230469,53.2889518737793,118.56488037109375,82.65693664550781
./stmarc_video.avi,9,2.0,0.3780513107776642,235.04669189453125,0.0,255.85833740234375,16.042892456054688
./stmarc_video.avi,9,2.0,0.26884225010871887,0.009502887725830078,224.89013671875,6.33019495010376,256.36505126953125
./stmarc_video.avi,10,2.0,0.9186934232711792,234.82420349121094,39.8625602722168,277.88916015625,124.15791320800781
./stmarc_video.avi,10,2.0,0.913324236869812,154.09288024902344,257.4951171875,215.69862365722656,338.0255126953125
./stmarc_video.avi,10,2.0,0.8557320833206177,206.35165405273438,0.11594390869140625,256.37890625,75.07487487792969
./stmarc_video.avi,10,2.0,0.8239537477493286,271.16094970703125,0.0,295.29425048828125,20.835250854492188
./stmarc_video.avi,10,0.0,0.41323596239089966,264.87554931640625,222.31459045410156,284.8995361328125,254.15171813964844
./stmarc_video.avi,10,2.0,0.3777139484882355,0.010787010192871094,225.06591796875,6.257416725158691,256.16119384765625
./stmarc_video.avi,10,2.0,0.34019896388053894,337.9703063964844,293.89093017578125,363.9317321777344,324.91290283203125
./stmarc_video.avi,10,2.0,0.3140638768672943,234.92633056640625,0.0,256.2415771484375,15.87249755859375
./stmarc_video.avi,11,2.0,0.9214781522750854,234.85740661621094,39.91130828857422,277.7630615234375,124.0678939819336
./stmarc_video.avi,11,2.0,0.8237513899803162,190.63674926757812,290.54248046875,254.93405151367188,375.7586669921875
./stmarc_video.avi,11,2.0,0.8173319697380066,271.3785400390625,0.0,294.5352783203125,20.668424606323242
./stmarc_video.avi,11,2.0,0.7838054299354553,206.39974975585938,0.0,255.80743408203125,74.93647766113281
./stmarc_video.avi,11,2.0,0.3273939788341522,234.85650634765625,0.0,255.69189453125,15.676319122314453
./stmarc_video.avi,12,2.0,0.9087951183319092,234.83755493164062,39.868377685546875,277.8515930175781,124.04508972167969
./stmarc_video.avi,12,2.0,0.870278000831604,206.31320190429688,0.09522247314453125,255.70175170898438,75.26937103271484
./stmarc_video.avi,12,2.0,0.7993858456611633,271.4349670410156,0.0,294.8720397949219,20.56540298461914
./stmarc_video.avi,12,2.0,0.6563683748245239,228.93585205078125,326.1544189453125,297.0504150390625,415.286376953125
./stmarc_video.avi,12,2.0,0.3457961976528168,235.1670379638672,0.0,254.7263641357422,13.830904006958008
./stmarc_video.avi,13,2.0,0.9221770167350769,234.8946075439453,39.89729690551758,277.89056396484375,124.11701965332031
./stmarc_video.avi,13,2.0,0.8746273517608643,206.39913940429688,0.0735321044921875,255.97781372070312,75.16584777832031
./stmarc_video.avi,13,2.0,0.8024459481239319,271.3963928222656,0.0,295.7770080566406,21.008020401000977
./stmarc_video.avi,14,2.0,0.9251307249069214,234.87469482421875,39.77994918823242,277.99066162109375,124.07954406738281
./stmarc_video.avi,14,2.0,0.8389901518821716,206.38824462890625,0.100738525390625,255.7620849609375,75.21094512939453
./stmarc_video.avi,14,2.0,0.8141084313392639,271.40032958984375,0.0,295.52691650390625,20.807514190673828
./stmarc_video.avi,14,2.0,0.37713244557380676,234.70706176757812,0.0,255.19882202148438,13.935486793518066
./stmarc_video.avi,15,2.0,0.9100503921508789,234.90032958984375,39.7822265625,277.96514892578125,124.15504455566406
./stmarc_video.avi,15,2.0,0.8270876407623291,271.35577392578125,0.0,294.7850341796875,20.799468994140625
./stmarc_video.avi,15,2.0,0.6532046794891357,206.34161376953125,0.0382080078125,256.248779296875,75.42018127441406
./stmarc_video.avi,15,0.0,0.46123629808425903,105.6634750366211,33.643131256103516,115.8725814819336,61.54274368286133
./stmarc_video.avi,15,2.0,0.339791476726532,234.75582885742188,0.0,255.51327514648438,15.007533073425293
./stmarc_video.avi,15,2.0,0.25331079959869385,234.5623779296875,0.0,252.590087890625,8.44528865814209
./stmarc_video.avi,16,2.0,0.9217919111251831,234.85789489746094,39.87522888183594,278.009521484375,123.97210693359375
./stmarc_video.avi,16,2.0,0.8172892928123474,271.30126953125,0.0,295.44580078125,20.668468475341797
./stmarc_video.avi,16,2.0,0.5837324857711792,206.2059326171875,1.4792633056640625,252.21633911132812,74.8364028930664
./stmarc_video.avi,16,2.0,0.3749809265136719,234.65386962890625,0.0,255.6978759765625,14.880331993103027
./stmarc_video.avi,16,2.0,0.26439860463142395,234.42874145507812,0.0006389617919921875,252.81973266601562,8.868141174316406
./stmarc_video.avi,17,2.0,0.9210591316223145,234.86822509765625,39.82188415527344,277.92828369140625,124.05143737792969
./stmarc_video.avi,17,2.0,0.8153955936431885,271.3495788574219,0.0,295.1583557128906,20.738040924072266
./stmarc_video.avi,17,2.0,0.688863217830658,206.3265380859375,0.09160614013671875,256.3028564453125,75.46467590332031
./stmarc_video.avi,17,2.0,0.41215693950653076,234.78265380859375,0.0,256.03472900390625,15.633249282836914
./stmarc_video.avi,17,0.0,0.31056612730026245,101.42698669433594,30.71156120300293,110.31343078613281,57.18681335449219
./stmarc_video.avi,18,2.0,0.9226101040840149,234.9058380126953,39.82545471191406,277.98516845703125,124.225830078125
./stmarc_video.avi,18,2.0,0.842239260673523,271.167724609375,0.0,294.144775390625,20.580150604248047
./stmarc_video.avi,18,0.0,0.6894246935844421,185.07766723632812,154.5498809814453,203.85208129882812,187.00868225097656
./stmarc_video.avi,18,2.0,0.6434653997421265,206.1629638671875,3.0849075317382812,248.0347900390625,74.75138092041016
./stmarc_video.avi,18,0.0,0.5813583731651306,99.01837158203125,28.424861907958984,110.236572265625,55.52226638793945
./stmarc_video.avi,18,2.0,0.3923584520816803,234.36422729492188,0.0,254.93887329101562,14.812674522399902
./stmarc_video.avi,18,0.0,0.3187546133995056,228.9400634765625,198.54476928710938,238.92083740234375,224.06564331054688
./stmarc_video.avi,18,2.0,0.31536707282066345,234.35157775878906,0.0076732635498046875,252.65321350097656,8.880611419677734
./stmarc_video.avi,18,0.0,0.2884071171283722,285.959716796875,92.98892211914062,295.595703125,114.33796691894531
./stmarc_video.avi,19,2.0,0.9201276898384094,234.88589477539062,39.82037353515625,278.0574035644531,124.06057739257812
./stmarc_video.avi,19,2.0,0.8314895629882812,271.09246826171875,0.0,294.44329833984375,20.642419815063477
./stmarc_video.avi,19,2.0,0.7817271947860718,206.33734130859375,0.1042327880859375,255.99603271484375,75.28594970703125
./stmarc_video.avi,19,0.0,0.3575949966907501,96.27626037597656,27.14532470703125,108.75920104980469,54.15802764892578
./stmarc_video.avi,19,2.0,0.29409894347190857,234.81494140625,0.0,255.0771484375,13.90082836151123
./stmarc_video.avi,19,2.0,0.2775377929210663,234.59625244140625,0.0,252.74786376953125,8.597145080566406
./stmarc_video.avi,19,0.0,0.2700904905796051,285.7469482421875,92.57743072509766,295.9927978515625,114.72351837158203
./stmarc_video.avi,20,2.0,0.9162061214447021,234.89459228515625,39.875,277.79962158203125,124.05085754394531
./stmarc_video.avi,20,2.0,0.8371186852455139,271.1116943359375,0.0,295.4384765625,20.53937530517578
./stmarc_video.avi,20,2.0,0.6774567365646362,206.42929077148438,0.0971832275390625,256.0035095214844,75.33273315429688
./stmarc_video.avi,20,0.0,0.6649500131607056,93.62278747558594,24.972637176513672,104.11030578613281,52.10367202758789
./stmarc_video.avi,20,0.0,0.464993953704834,285.830810546875,92.267822265625,296.327880859375,114.51715087890625
./stmarc_video.avi,20,0.0,0.4193421006202698,200.17047119140625,180.0010986328125,212.590087890625,203.40176391601562
./stmarc_video.avi,20,2.0,0.3348366320133209,234.45489501953125,0.0,255.1214599609375,14.148551940917969
./stmarc_video.avi,20,0.0,0.3156631588935852,166.8708038330078,142.78466796875,185.3113555908203,179.66680908203125
./stmarc_video.avi,20,2.0,0.3018019497394562,234.42816162109375,0.0,252.65069580078125,8.467769622802734
./stmarc_video.avi,21,2.0,0.9203426241874695,234.89036560058594,39.87784194946289,277.8897705078125,124.07803344726562
./stmarc_video.avi,21,2.0,0.8429677486419678,271.3499755859375,0.0,295.4669189453125,20.730375289916992
./stmarc_video.avi,21,2.0,0.753105103969574,206.4029083251953,0.09503173828125,255.2621307373047,75.24015808105469
./stmarc_video.avi,21,0.0,0.7330335974693298,89.83766174316406,23.41699981689453,102.74882507324219,52.27754211425781
./stmarc_video.avi,21,0.0,0.4752456247806549,158.7831268310547,135.27346801757812,171.1853485107422,161.42959594726562
./stmarc_video.avi,21,0.0,0.47084614634513855,189.07217407226562,173.5299530029297,199.07534790039062,194.7827911376953
./stmarc_video.avi,21,1.0,0.3914586305618286,183.33111572265625,182.61517333984375,205.36767578125,203.97845458984375
./stmarc_video.avi,21,2.0,0.37707751989364624,234.76025390625,0.0,254.6412353515625,14.14956283569336
./stmarc_video.avi,21,0.0,0.3081578314304352,285.75396728515625,92.43489074707031,295.88568115234375,113.77784729003906
./stmarc_video.avi,21,0.0,0.30541127920150757,131.52601623535156,68.6332015991211,146.22816467285156,100.25585174560547
./stmarc_video.avi,21,2.0,0.2806381285190582,234.5784454345703,0.0,252.68873596191406,8.586450576782227
./stmarc_video.avi,22,2.0,0.9206961393356323,234.90225219726562,39.83012390136719,277.8905334472656,124.1168212890625
./stmarc_video.avi,22,2.0,0.83328777551651,271.22015380859375,0.0,294.72784423828125,20.657381057739258
./stmarc_video.avi,22,2.0,0.6700904965400696,206.35546875,0.120513916015625,255.88363647460938,75.45268249511719
./stmarc_video.avi,22,0.0,0.4992937445640564,88.52201843261719,20.939329147338867,99.53921508789062,48.796539306640625
./stmarc_video.avi,22,0.0,0.39703360199928284,131.56106567382812,73.39663696289062,141.43099975585938,101.45059204101562
./stmarc_video.avi,22,0.0,0.3858267366886139,286.23162841796875,92.65676879882812,296.26617431640625,113.79513549804688
./stmarc_video.avi,22,2.0,0.35761767625808716,234.57723999023438,0.0,254.87277221679688,14.099023818969727
./stmarc_video.avi,22,0.0,0.33185940980911255,149.80645751953125,128.81393432617188,160.91290283203125,154.02725219726562
./stmarc_video.avi,22,0.0,0.3249500095844269,138.96392822265625,72.12997436523438,147.939697265625,98.25717163085938
./stmarc_video.avi,22,2.0,0.2874329090118408,234.43466186523438,0.0,252.52084350585938,8.727256774902344
./stmarc_video.avi,23,2.0,0.9068630337715149,234.90582275390625,39.82147216796875,277.95379638671875,124.0811767578125
./stmarc_video.avi,23,2.0,0.8364486694335938,271.3721923828125,0.0,295.51068115234375,20.60166358947754
./stmarc_video.avi,23,2.0,0.7833723425865173,206.55654907226562,0.0,256.1852722167969,75.32184600830078
./stmarc_video.avi,23,0.0,0.7675037384033203,86.65516662597656,19.953859329223633,96.67520141601562,48.202178955078125
./stmarc_video.avi,23,0.0,0.42948147654533386,138.99200439453125,73.85350036621094,148.02676391601562,97.71891784667969
./stmarc_video.avi,23,0.0,0.40238040685653687,132.15664672851562,76.21408081054688,141.51992797851562,103.9141845703125
./stmarc_video.avi,23,2.0,0.34304913878440857,234.579833984375,0.0,255.28271484375,12.945464134216309
./stmarc_video.avi,23,0.0,0.3343058228492737,138.85531616210938,122.66605377197266,151.93505859375,149.57803344726562
./stmarc_video.avi,23,0.0,0.2977789342403412,285.9200134277344,92.48656463623047,296.3589172363281,113.6383285522461
./stmarc_video.avi,23,2.0,0.2752874195575714,234.49411010742188,0.0010118484497070312,251.90805053710938,8.46902847290039
./stmarc_video.avi,23,0.0,0.2588174343109131,162.19845581054688,154.95993041992188,172.78683471679688,178.76950073242188
./stmarc_video.avi,24,2.0,0.8930281400680542,235.10897827148438,39.869354248046875,277.8859558105469,124.06690979003906
./stmarc_video.avi,24,2.0,0.8390818238258362,271.2673645019531,0.0,295.5525817871094,20.779428482055664
./stmarc_video.avi,24,2.0,0.6913032531738281,206.23568725585938,0.0926513671875,256.2084045410156,75.042724609375
./stmarc_video.avi,24,0.0,0.6231746673583984,83.91986083984375,18.401735305786133,96.50006103515625,46.79600524902344
./stmarc_video.avi,24,0.0,0.4516731798648834,132.31719970703125,77.13078308105469,141.79144287109375,104.07588195800781
./stmarc_video.avi,24,0.0,0.40005001425743103,149.5913848876953,146.60800170898438,164.20973205566406,176.45135498046875
./stmarc_video.avi,24,2.0,0.3853735625743866,234.5880889892578,0.0,255.4257049560547,14.534727096557617
./stmarc_video.avi,24,0.0,0.3773375451564789,139.08474731445312,75.08831787109375,148.59310913085938,102.8641357421875
./stmarc_video.avi,24,0.0,0.2769659459590912,286.029296875,92.28374481201172,296.00408935546875,113.48444366455078
./stmarc_video.avi,24,2.0,0.25195834040641785,234.4917449951172,0.0,252.5778350830078,8.522750854492188
./stmarc_video.avi,25,2.0,0.915225088596344,234.95936584472656,39.86387634277344,277.919921875,124.03926086425781
./stmarc_video.avi,25,2.0,0.8444570302963257,271.2532043457031,0.0,295.2217102050781,20.58696746826172
./stmarc_video.avi,25,0.0,0.6827573180198669,81.66603088378906,17.006484985351562,92.76303100585938,43.78321838378906
./stmarc_video.avi,25,2.0,0.5723759531974792,206.2593536376953,1.6566925048828125,249.6416473388672,74.80397033691406
./stmarc_video.avi,25,0.0,0.4716479182243347,138.087890625,138.98703002929688,153.23370361328125,166.26028442382812
./stmarc_video.avi,25,0.0,0.41986894607543945,133.0177764892578,79.162841796875,141.8864288330078,108.06547546386719
./stmarc_video.avi,25,0.0,0.4112618863582611,140.98959350585938,77.64332580566406,149.03033447265625,99.93562316894531
./stmarc_video.avi,25,2.0,0.4061844050884247,234.64744567871094,0.0,255.8763885498047,15.112765312194824
./stmarc_video.avi,25,0.0,0.32249370217323303,120.44898986816406,109.61473083496094,132.62986755371094,134.2746124267578
./stmarc_video.avi,25,2.0,0.2824501097202301,234.50592041015625,0.0,252.7647705078125,8.58073616027832
./stmarc_video.avi,25,0.0,0.26075345277786255,285.79840087890625,92.63430786132812,296.25164794921875,114.25997924804688
./stmarc_video.avi,25,2.0,0.25859230756759644,0.011987686157226562,224.8470458984375,6.360923767089844,256.37457275390625
./stmarc_video.avi,26,2.0,0.9209599494934082,235.07992553710938,39.852264404296875,277.7843322753906,123.92326354980469
./stmarc_video.avi,26,2.0,0.8379834890365601,271.2843017578125,0.0,295.9642333984375,20.792892456054688
./stmarc_video.avi,26,2.0,0.6129001379013062,206.17401123046875,2.4103546142578125,249.12359619140625,74.67428588867188
./stmarc_video.avi,26,0.0,0.5267759561538696,132.78196716308594,81.27259826660156,143.8393096923828,112.15306091308594
./stmarc_video.avi,26,0.0,0.49235987663269043,141.09539794921875,79.90300750732422,150.435546875,107.5564956665039
./stmarc_video.avi,26,0.0,0.39598238468170166,112.30529022216797,102.44215393066406,125.19011688232422,128.91285705566406
./stmarc_video.avi,26,2.0,0.3574172556400299,234.6321258544922,0.0,255.3139190673828,14.885684967041016
./stmarc_video.avi,26,0.0,0.33132633566856384,79.10712432861328,15.163275718688965,90.13614654541016,42.033531188964844
./stmarc_video.avi,26,2.0,0.31614387035369873,234.56655883789062,0.0,252.79354858398438,8.658548355102539
./stmarc_video.avi,26,0.0,0.31581324338912964,285.78546142578125,92.47904968261719,296.36822509765625,114.38218688964844
./stmarc_video.avi,27,2.0,0.9152258634567261,234.88702392578125,39.90431594848633,277.8262939453125,123.97941589355469
./stmarc_video.avi,27,2.0,0.8412582278251648,271.42950439453125,0.0,294.26678466796875,20.638296127319336
./stmarc_video.avi,27,2.0,0.6132854223251343,206.40292358398438,0.08782958984375,256.17437744140625,75.42427062988281
./stmarc_video.avi,27,0.0,0.5427393913269043,133.531494140625,83.99761962890625,143.17999267578125,113.92686462402344
./stmarc_video.avi,27,0.0,0.54100501537323,142.05581665039062,82.98149108886719,151.00186157226562,111.42340087890625
./stmarc_video.avi,27,0.0,0.4162197709083557,103.70354461669922,94.71035766601562,114.78571319580078,119.17742919921875
./stmarc_video.avi,27,2.0,0.35630032420158386,234.69322204589844,0.0,255.32997131347656,14.659643173217773
./stmarc_video.avi,27,0.0,0.34890514612197876,77.0423583984375,15.20740032196045,88.77861022949219,41.7269172668457
./stmarc_video.avi,27,2.0,0.3050960600376129,234.58737182617188,0.0,252.70596313476562,8.585479736328125
./stmarc_video.avi,27,0.0,0.2987093925476074,285.8694763183594,92.75816345214844,296.1589050292969,114.18006896972656
./stmarc_video.avi,27,2.0,0.2569131851196289,0.012704849243164062,224.93701171875,6.448503494262695,256.326416015625
./stmarc_video.avi,28,2.0,0.9130536317825317,234.9158935546875,39.77183532714844,277.82415771484375,124.08689880371094
./stmarc_video.avi,28,2.0,0.8341296315193176,271.219970703125,0.0,294.5828857421875,20.6820068359375
./stmarc_video.avi,28,2.0,0.6047548055648804,206.32089233398438,2.1505889892578125,247.91378784179688,74.7801284790039
./stmarc_video.avi,28,0.0,0.6042017936706543,133.420654296875,86.27030944824219,143.52496337890625,114.95368957519531
./stmarc_video.avi,28,0.0,0.5935465097427368,142.37559509277344,85.53694152832031,151.50978088378906,112.87046813964844
./stmarc_video.avi,28,0.0,0.5309352874755859,95.27902221679688,86.91389465332031,106.78131103515625,112.12269592285156
./stmarc_video.avi,28,0.0,0.4762476980686188,74.4337158203125,12.094992637634277,84.2083740234375,37.727691650390625
./stmarc_video.avi,28,2.0,0.4370260238647461,234.59774780273438,0.0,255.90689086914062,15.223902702331543
./stmarc_video.avi,28,2.0,0.2836480438709259,234.40792846679688,0.0,253.01748657226562,9.06810188293457
./stmarc_video.avi,28,0.0,0.28042611479759216,286.1873779296875,92.85816192626953,295.9892578125,113.47672271728516
./stmarc_video.avi,28,2.0,0.2794588506221771,0.011391162872314453,224.98348999023438,6.303953170776367,255.97610473632812
./stmarc_video.avi,29,2.0,0.9108482599258423,234.9403076171875,39.90631103515625,277.88970947265625,123.90480041503906
./stmarc_video.avi,29,2.0,0.8372029066085815,271.205322265625,0.0,295.96484375,20.721336364746094
./stmarc_video.avi,29,0.0,0.664654552936554,142.51234436035156,87.74876403808594,151.45811462402344,114.83232116699219
./stmarc_video.avi,29,2.0,0.6460961699485779,206.4674072265625,0.13611602783203125,255.7427978515625,75.30262756347656
./stmarc_video.avi,29,0.0,0.6194434762001038,72.56065368652344,10.25516128540039,82.74900817871094,36.79111862182617
./stmarc_video.avi,29,0.0,0.5638748407363892,133.41204833984375,88.28790283203125,142.89434814453125,116.318603515625
./stmarc_video.avi,29,0.0,0.5261260271072388,87.65628051757812,79.51759338378906,98.61758422851562,102.68800354003906
./stmarc_video.avi,29,2.0,0.3426080346107483,234.54815673828125,0.0,254.4415283203125,12.446391105651855
./stmarc_video.avi,29,0.0,0.3241431415081024,286.12005615234375,92.6976089477539,295.97564697265625,114.02352142333984
./stmarc_video.avi,29,2.0,0.32141798734664917,234.47125244140625,0.0,252.60760498046875,8.575689315795898
./stmarc_video.avi,29,2.0,0.29088446497917175,0.011502265930175781,224.9659423828125,6.232613563537598,256.482666015625
./stmarc_video.avi,30,2.0,0.9166174530982971,235.10206604003906,39.85396957397461,277.7122802734375,124.03512573242188
./stmarc_video.avi,30,2.0,0.8464676737785339,271.3157043457031,0.0,294.5339050292969,20.737194061279297
./stmarc_video.avi,30,2.0,0.7077568769454956,206.13909912109375,5.147193908691406,246.2203369140625,74.67340087890625
./stmarc_video.avi,30,0.0,0.6077284216880798,141.93128967285156,90.82271575927734,151.04371643066406,117.55640411376953
./stmarc_video.avi,30,0.0,0.5750369429588318,133.05050659179688,90.10400390625,142.70144653320312,119.80319213867188
./stmarc_video.avi,30,2.0,0.4784386157989502,234.31341552734375,0.0,255.65753173828125,15.40373420715332
./stmarc_video.avi,30,0.0,0.4770493805408478,69.96228790283203,9.288154602050781,82.2524185180664,34.49717712402344
